2,2020-04-11 15:49:14,2020-04-11 15:53:21,1,0.88,1,N,239,142,1,5.5,0,0.5,0.7,0,0.3,9.5,2.5
2,2020-04-11 15:28:22,2020-04-11 15:40:22,4,3.92,1,N,239,113,1,13.5,0,0.5,3.36,0,0.3,20.16,2.5
1,2020-04-11 15:33:13,2020-04-11 15:41:50,1,3.3,1,N,263,74,1,12,2.5,0.5,1,0,0.3,16.3,2.5
1,2020-04-11 15:53:31,2020-04-11 15:59:25,1,1.8,1,N,236,75,1,7.5,2.5,0.5,2.15,0,0.3,12.95,2.5
1,2020-04-11 15:27:45,2020-04-11 15:37:36,1,1.8,1,N,45,4,2,9,2.5,0.5,0,0,0.3,12.3,2.5
1,2020-04-11 15:40:52,2020-04-11 15:53:15,1,1.8,1,N,4,234,1,10.5,2.5,0.5,2.75,0,0.3,16.55,2.5
1,2020-04-11 15:57:47,2020-04-11 16:16:09,1,7,1,N,100,42,2,22.5,2.5,0.5,0,0,0.3,25.8,2.5
1,2020-04-11 15:08:28,2020-04-11 15:15:51,1,2.5,1,N,162,236,1,9,2.5,0.5,1,0,0.3,13.3,2.5
1,2020-04-11 15:43:48,2020-04-11 15:44:46,1,0.4,1,N,140,262,1,3.5,2.5,0.5,1.7,0,0.3,8.5,2.5
2,2020-04-11 15:10:46,2020-04-11 15:17:30,6,1.57,1,N,236,41,1,7,0,0.5,1,0,0.3,11.3,2.5
2,2020-04-11 15:59:34,2020-04-11 16:08:24,6,1.25,1,N,100,137,2,7.5,0,0.5,0,0,0.3,10.8,2.5
2,2020-04-11 15:59:17,2020-04-11 16:05:14,2,2.07,1,N,233,140,1,8,0,0.5,2.83,0,0.3,14.13,2.5
2,2020-04-11 15:30:37,2020-04-11 15:40:11,5,2.73,1,N,68,231,1,10.5,0,0.5,2.76,0,0.3,16.56,2.5
1,2020-04-11 15:46:32,2020-04-11 15:58:49,1,2.8,1,N,142,41,1,12,2.5,0.5,2,0,0.3,17.3,2.5
1,2020-04-11 15:04:32,2020-04-11 15:10:26,2,0.9,1,N,239,238,1,6,2.5,0.5,0.93,0,0.3,10.23,2.5
1,2020-04-11 15:11:35,2020-04-11 15:41:14,1,12.8,1,N,238,238,1,38.5,0,0.5,10,0,0.3,49.3,0
1,2020-04-11 15:45:56,2020-04-11 15:56:58,1,2.7,1,N,238,48,2,11.5,2.5,0.5,0,0,0.3,14.8,2.5
2,2020-04-11 15:31:09,2020-04-11 15:33:12,1,0.51,1,N,140,229,1,4,0,0.5,1.5,0,0.3,8.8,2.5
2,2020-04-11 15:42:32,2020-04-11 15:45:23,1,0.65,1,N,237,237,1,4.5,0,0.5,1,0,0.3,8.8,2.5
1,2020-04-11 15:46:51,2020-04-11 15:58:17,2,3.8,1,N,170,75,1,13,2.5,0.5,4.05,0,0.3,20.35,2.5
1,2020-04-11 15:01:24,2020-04-11 15:07:28,2,1.2,1,N,239,263,1,6.5,2.5,0.5,1.95,0,0.3,11.75,2.5
1,2020-04-11 15:19:23,2020-04-11 15:25:32,2,1.7,1,N,43,186,1,7,2.5,0.5,2.05,0,0.3,12.35,2.5
1,2020-04-11 15:34:29,2020-04-11 15:46:40,1,3.9,1,N,68,232,1,14,2.5,0.5,3.45,0,0.3,20.75,2.5
1,2020-04-11 15:54:30,2020-04-11 16:08:11,1,3.9,1,N,79,263,1,14,2.5,0.5,1,0,0.3,18.3,2.5
1,2020-04-11 15:58:29,2020-04-11 16:02:15,1,0.8,1,N,161,100,1,5,2.5,0.5,1.65,0,0.3,9.95,2.5
2,2020-04-11 15:14:39,2020-04-11 15:19:50,1,1.04,1,N,236,140,1,6,0,0.5,1.86,0,0.3,11.16,2.5
2,2020-04-11 15:23:17,2020-04-11 15:33:31,1,2.06,1,N,140,142,1,9.5,0,0.5,0,0,0.3,12.8,2.5
2,2020-04-11 15:47:58,2020-04-11 15:57:49,1,2.3,1,N,24,116,1,9.5,0,0.5,2.06,0,0.3,12.36,0
1,2020-04-11 15:06:38,2020-04-11 15:17:39,1,2.5,1,N,79,164,1,10.5,2.5,0.5,1.5,0,0.3,15.3,2.5
1,2020-04-11 15:29:22,2020-04-11 15:36:45,1,1.3,1,N,42,166,1,7.5,0,0.5,2,0,0.3,10.3,0
1,2020-04-11 15:38:09,2020-04-11 15:51:43,1,3.2,1,N,166,163,1,13.5,2.5,0.5,3.35,0,0.3,20.15,2.5
2,2020-04-11 15:42:58,2020-04-11 15:47:24,3,0.73,1,N,90,249,2,5,0,0.5,0,0,0.3,8.3,2.5
2,2020-04-11 15:54:16,2020-04-11 15:59:36,1,1.67,1,N,90,170,1,7,0,0.5,1.85,0,0.3,12.15,2.5
2,2020-04-11 15:32:00,2020-04-11 15:34:58,1,0.65,1,N,107,170,1,4.5,0,0.5,1.56,0,0.3,9.36,2.5
2,2020-04-11 15:05:09,2020-04-11 15:15:18,1,2.11,1,N,237,143,1,9.5,0,0.5,2.56,0,0.3,15.36,2.5
1,2020-04-11 15:24:44,2020-04-11 15:31:46,2,1.6,1,N,238,41,2,7.5,2.5,0.5,0,0,0.3,10.8,2.5
2,2020-04-11 15:39:39,2020-04-11 15:41:57,1,0.33,1,N,262,263,2,3.5,0,0.5,0,0,0.3,6.8,2.5
2,2020-04-11 15:26:06,2020-04-11 15:32:02,1,1.47,1,N,142,239,1,7,0,0.5,2.58,0,0.3,12.88,2.5
2,2020-04-11 15:42:51,2020-04-11 15:56:32,1,4.24,1,N,263,234,2,14,0,0.5,0,0,0.3,17.3,2.5
2,2020-04-11 15:05:33,2020-04-11 15:13:04,1,1.75,1,N,263,239,2,8,0,0.5,0,0,0.3,11.3,2.5
1,2020-04-11 15:00:15,2020-04-11 15:00:29,1,0,1,N,68,68,2,2.5,2.5,0.5,0,0,0.3,5.8,2.5
1,2020-04-11 15:37:53,2020-04-11 15:54:06,1,4,1,N,79,52,2,16,2.5,0.5,0,0,0.3,19.3,2.5
2,2020-04-11 15:00:42,2020-04-11 15:09:03,1,2.05,1,N,75,41,1,8.5,0,0.5,0,0,0.3,9.3,0
2,2020-04-11 15:17:14,2020-04-11 15:27:55,1,3.03,1,N,75,162,1,11.5,0,0.5,2.96,0,0.3,17.76,2.5
1,2020-04-11 15:18:31,2020-04-11 15:21:39,1,1,1,N,223,223,2,5,0,0.5,0,0,0.3,5.8,0
2,2020-04-11 15:11:39,2020-04-11 15:15:14,1,0.66,1,N,140,237,1,4.5,0,0.5,1.56,0,0.3,9.36,2.5
2,2020-04-11 15:27:41,2020-04-11 15:33:50,1,1.37,1,N,151,239,2,7,0,0.5,0,0,0.3,10.3,2.5
2,2020-04-11 15:46:54,2020-04-11 15:54:03,1,2.31,1,N,151,142,1,9,0,0.5,2.46,0,0.3,14.76,2.5
2,2020-04-11 15:55:36,2020-04-11 16:00:11,6,1.04,1,N,162,237,1,5.5,0,0.5,1.76,0,0.3,10.56,2.5
2,2020-04-11 15:49:21,2020-04-11 15:51:37,1,0.74,1,N,48,48,1,4.5,0,0.5,1,0,0.3,8.8,2.5
2,2020-04-11 15:55:29,2020-04-11 16:05:19,1,2.14,1,N,239,236,1,10,0,0.5,0,0,0.3,13.3,2.5
2,2020-04-11 15:00:41,2020-04-11 15:08:12,2,1.24,1,N,4,232,1,7,0,0.5,3.09,0,0.3,13.39,2.5
2,2020-04-11 15:18:52,2020-04-11 15:32:48,2,3.17,1,N,107,48,1,13,0,0.5,3.26,0,0.3,19.56,2.5
2,2020-04-11 15:42:26,2020-04-11 15:48:03,2,0.96,1,N,100,246,2,6,0,0.5,0,0,0.3,9.3,2.5
2,2020-04-11 15:27:27,2020-04-11 15:33:14,1,1.78,1,N,229,137,1,7,0,0.5,1,0,0.3,11.3,2.5
2,2020-04-11 15:41:07,2020-04-11 15:58:02,1,5.26,1,N,137,41,1,17,0,0.5,4.06,0,0.3,24.36,2.5
2,2020-04-11 15:32:34,2020-04-11 15:36:30,1,0.74,1,N,234,186,1,5,0,0.5,1,0,0.3,9.3,2.5
2,2020-04-11 15:06:51,2020-04-11 15:23:17,1,4.99,1,N,113,142,1,17.5,0,0.5,2,0,0.3,22.8,2.5
2,2020-04-11 15:38:29,2020-04-11 15:42:02,1,0.86,1,N,263,263,1,4.5,0,0.5,2.34,0,0.3,10.14,2.5
2,2020-04-11 15:59:08,2020-04-11 16:08:42,1,3.19,1,N,141,234,2,11,0,0.5,0,0,0.3,14.3,2.5
2,2020-04-11 15:47:24,2020-04-11 16:14:37,1,11.72,1,N,132,49,1,34.5,0,0.5,7.06,0,0.3,42.36,0
2,2020-04-11 15:13:29,2020-04-11 15:24:41,1,1.87,1,N,142,140,1,10,0,0.5,2,0,0.3,15.3,2.5
2,2020-04-11 15:42:15,2020-04-11 15:50:03,1,5.52,1,N,262,232,1,16,0,0.5,0,0,0.3,19.3,2.5
2,2020-04-11 15:13:40,2020-04-11 15:56:59,2,2.54,1,N,41,41,1,18.5,0,0.5,4.82,0,0.3,24.12,0
1,2020-04-11 15:04:28,2020-04-11 15:13:31,1,1.8,1,N,247,41,2,9,0,0.5,0,0,0.3,9.8,0
1,2020-04-11 15:36:47,2020-04-11 15:38:03,1,0.5,1,N,141,229,1,3.5,2.5,0.5,1.35,0,0.3,8.15,2.5
1,2020-04-11 15:19:40,2020-04-11 15:30:56,0,2.3,1,N,238,41,1,10.5,2.5,0.5,2.75,0,0.3,16.55,2.5
2,2020-04-11 15:35:21,2020-04-11 15:40:23,2,2.12,1,N,233,263,1,7.5,0,0.5,2.7,0,0.3,13.5,2.5
2,2020-04-11 15:10:05,2020-04-11 15:35:16,1,20.3,1,N,132,14,2,54,0,0.5,0,0,0.3,54.8,0
2,2020-04-11 15:04:16,2020-04-11 15:29:43,2,9.86,1,N,263,232,2,27.5,0,0.5,0,0,0.3,30.8,2.5
2,2020-04-11 15:56:52,2020-04-11 16:04:09,1,2.04,1,N,186,48,1,8.5,0,0.5,2,0,0.3,13.8,2.5
1,2020-04-11 15:05:18,2020-04-11 15:19:24,2,4.8,1,N,186,75,2,15.5,2.5,0.5,0,0,0.3,18.8,2.5
1,2020-04-11 15:57:59,2020-04-11 16:01:10,2,0.7,1,N,186,68,1,4.5,2.5,0.5,0.5,0,0.3,8.3,2.5
1,2020-04-11 15:02:29,2020-04-11 15:09:11,0,2.2,1,N,233,263,1,8.5,2.5,0.5,2,0,0.3,13.8,2.5
1,2020-04-11 15:19:07,2020-04-11 15:28:34,0,3.5,1,N,75,42,2,12,0,0.5,0,0,0.3,12.8,0
1,2020-04-11 15:32:16,2020-04-11 15:46:07,0,2.3,1,N,42,47,2,11,0,0.5,0,0,0.3,11.8,0
2,2020-04-11 15:57:32,2020-04-11 16:21:22,1,6.88,1,N,238,167,1,23.5,0,0.5,5.36,0,0.3,32.16,2.5
2,2020-04-11 15:52:45,2020-04-11 15:55:29,1,0.66,1,N,162,43,2,4.5,0,0.5,0,0,0.3,7.8,2.5
2,2020-04-11 15:06:12,2020-04-11 15:20:02,5,5.06,1,N,244,239,2,17,0,0.5,0,0,0.3,20.3,2.5
2,2020-04-11 15:39:53,2020-04-11 15:48:37,5,2.2,1,N,238,141,1,9.5,0,0.5,0.5,0,0.3,13.3,2.5
2,2020-04-11 15:39:17,2020-04-11 15:49:20,1,0.63,1,N,74,74,1,7.5,0,0.5,0,0,0.3,8.3,0
2,2020-04-11 15:59:01,2020-04-11 16:11:29,1,2.3,1,N,74,152,1,10.5,0,0.5,1,0,0.3,12.3,0
2,2020-04-11 15:17:41,2020-04-11 15:34:03,5,4.61,1,N,186,41,1,16.5,0,0.5,2,0,0.3,21.8,2.5
2,2020-04-11 15:40:29,2020-04-11 16:03:55,5,8.23,1,N,43,144,1,27,0,0.5,7.58,0,0.3,37.88,2.5
1,2020-04-11 15:28:13,2020-04-11 15:47:46,2,3.9,1,N,90,238,1,16,2.5,0.5,3.86,0,0.3,23.16,2.5
2,2020-04-11 15:36:26,2020-04-11 15:41:40,1,1.4,1,N,43,238,2,6.5,0,0.5,0,0,0.3,9.8,2.5
2,2020-04-11 15:02:19,2020-04-11 15:12:56,1,5.38,1,N,162,88,2,17,0,0.5,0,0,0.3,20.3,2.5
2,2020-04-11 15:03:40,2020-04-11 15:20:22,2,8.13,1,N,142,243,1,25,0,0.5,5.66,0,0.3,33.96,2.5
1,2020-04-11 15:27:14,2020-04-11 15:31:17,1,1,1,N,238,24,1,5.5,0,0.5,1.55,0,0.3,7.85,0
1,2020-04-11 15:34:17,2020-04-11 15:44:46,1,3.2,1,N,24,50,2,11.5,2.5,0.5,0,0,0.3,14.8,2.5
